X,Y
0,206.3333
1,204.3333
2,208.3333
3,206.3333
4,205.3333
5,204.3333
6,205.3333
7,206.3333
8,207.3333
9,207.3333
10,206.3333
11,204.3333
12,202.3333
13,202.3333
14,205.3333
15,208.3333
16,208.3333
17,208.3333
18,205.3333
19,204.3333
20,204.3333
21,204.3333
22,205.3333
23,205.3333
24,203.3333
25,201.3333
26,204.3333
27,206.3333
28,207.3333
29,205.3333
30,205.3333
31,206.3333
32,206.3333
33,206.3333
34,206.3333
35,204.3333
36,203.3333
37,204.3333
38,205.3333
39,205.3333
40,203.3333
41,201.3333
42,203.3333
43,204.3333
44,206.3333
45,206.3333
46,205.0000
47,204.0000
48,205.0000
49,207.0000
50,208.0000
51,205.0000
52,202.0000
53,203.0000
54,206.0000
55,207.0000
56,206.0000
57,204.0000
58,203.0000
59,205.0000
60,205.0000
61,202.0000
62,202.0000
63,203.0000
64,204.0000
65,202.0000
66,204.0000
67,203.0000
68,203.0000
69,204.0000
70,206.0000
71,206.0000
72,204.0000
73,203.0000
74,203.0000
75,202.0000
76,201.0000
77,201.0000
78,203.0000
79,204.0000
80,204.0000
81,203.0000
82,204.0000
83,203.0000
84,202.0000
85,202.0000
86,203.0000
87,203.0000
88,203.0000
89,202.0000
90,201.3333
91,202.3333
92,202.3333
93,201.3333
94,201.3333
95,201.3333
96,202.3333
97,203.3333
98,202.6667
99,201.6667
100,200.6667
101,202.6667
102,202.6667
103,200.6667
104,200.6667
105,202.6667
106,201.6667
107,200.6667
108,200.0000
109,200.0000
110,201.0000
111,200.0000
112,199.0000
113,198.0000
114,202.0000
115,201.0000
116,200.0000
117,200.0000
118,200.0000
119,200.0000
120,200.3333
121,199.3333
122,200.3333
123,199.3333
124,199.3333
125,198.3333
126,199.3333
127,200.3333
128,201.3333
129,202.3333
130,201.3333
131,199.3333
132,198.3333
133,197.3333
134,198.3333
135,198.3333
136,199.3333
137,199.3333
138,200.3333
139,200.3333
140,200.3333
141,200.3333
142,199.3333
143,199.3333
144,197.3333
145,197.3333
146,199.3333
147,197.3333
148,196.3333
149,197.3333
150,199.3333
151,200.3333
152,198.3333
153,197.3333
154,199.0000
155,199.0000
156,198.0000
157,198.0000
158,197.0000
159,197.0000
160,197.3333
161,197.3333
162,197.3333
163,200.3333
164,200.3333
165,196.3333
166,195.3333
167,197.3333
168,199.3333
169,198.3333
170,197.3333
171,197.3333
172,197.3333
173,196.3333
174,197.3333
175,199.3333
176,199.3333
177,197.3333
178,198.3333
179,199.3333
180,199.3333
181,198.3333
182,197.3333
183,196.3333
184,196.3333
185,197.3333
186,195.3333
187,197.3333
188,198.3333
189,198.3333
190,196.3333
191,195.3333
192,196.3333
193,197.3333
194,197.3333
195,199.3333
196,198.3333
197,196.3333
198,195.3333
199,196.3333
200,196.3333
201,194.3333
202,195.3333
203,194.3333
204,193.3333
205,194.3333
206,196.3333
207,197.3333
208,197.3333
209,196.3333
210,196.3333
211,199.3333
212,198.3333
213,194.3333
214,194.3333
215,197.3333
216,198.3333
217,196.3333
218,194.3333
219,194.3333
220,194.3333
221,193.3333
222,193.3333
223,193.3333
224,195.3333
225,196.3333
226,194.0000
227,194.0000
228,195.0000
229,195.0000
230,195.0000
231,195.0000
232,196.0000
233,196.0000
234,194.6667
235,193.6667
236,192.6667
237,192.6667
238,193.6667
239,193.6667
240,193.6667
241,192.6667
242,192.0000
243,191.0000
244,191.0000
245,190.0000
246,190.0000
247,191.0000
248,192.0000
249,193.0000
250,193.0000
251,191.0000
252,188.0000
253,186.0000
254,186.0000
255,187.0000
256,187.3333
257,188.3333
258,187.3333
259,187.3333
260,186.3333
261,186.3333
262,185.3333
263,185.3333
264,184.3333
265,184.3333
266,187.0000
267,185.0000
268,183.0000
269,182.0000
270,181.3333
271,181.3333
272,181.3333
273,181.3333
274,181.0000
275,183.0000
276,181.6667
277,179.6667
278,179.6667
279,182.6667
280,182.6667
281,179.6667
282,177.0000
283,173.3333
284,174.3333
285,177.3333
286,178.0000
287,178.0000
288,178.0000
289,176.0000
290,177.0000
291,177.0000
292,176.3333
293,176.3333
294,176.3333
295,175.3333
296,174.0000
297,174.0000
298,174.3333
299,173.3333
300,172.3333
301,171.3333
302,170.3333
303,171.3333
304,172.3333
305,173.3333
306,171.3333
307,170.3333
308,169.0000
309,167.0000
310,166.0000
311,166.0000
312,167.0000
313,167.0000
314,164.3333
315,166.3333
316,168.3333
317,167.3333
318,165.3333
319,164.3333
320,162.0000
321,160.0000
322,164.0000
323,165.0000
324,163.6667
325,161.6667
326,160.6667
327,160.6667
328,158.6667
329,155.3333
330,158.3333
331,157.0000
332,159.0000
333,161.0000
334,160.0000
335,156.0000
336,155.0000
337,155.0000
338,152.0000
339,152.0000
340,153.0000
341,156.0000
342,156.0000
343,154.0000
344,153.0000
345,155.0000
346,153.3333
347,155.3333
348,157.0000
349,155.0000
350,152.6667
351,153.6667
352,153.6667
353,153.6667
354,151.3333
355,151.3333
356,150.3333
357,149.3333
358,148.3333
359,148.3333
360,147.3333
361,147.3333
362,149.3333
363,150.3333
364,149.3333
365,147.3333
366,146.3333
367,148.3333
368,149.3333
369,149.3333
370,147.0000
371,149.0000
372,148.3333
373,147.3333
374,146.3333
375,146.3333
376,144.3333
377,142.3333
378,142.3333
379,143.3333
380,143.3333
381,142.3333
382,142.3333
383,142.3333
384,142.0000
385,141.0000
386,138.0000
387,139.0000
388,139.6667
389,139.6667
390,138.6667
391,138.6667
392,138.6667
393,139.6667
394,138.6667
395,139.6667
396,140.6667
397,139.6667
398,139.6667
399,138.6667
400,139.6667
401,139.6667
402,138.6667
403,139.6667
404,140.0000
405,139.0000
406,138.0000
407,136.0000
408,135.0000
409,135.0000
410,136.0000
411,135.0000
412,134.0000
413,135.0000
414,136.0000
415,136.0000
416,134.0000
417,132.0000
418,135.0000
419,136.0000
420,136.0000
421,136.0000
422,134.6667
423,133.6667
424,132.6667
425,132.6667
426,133.6667
427,132.6667
428,131.6667
429,131.6667
430,131.6667
431,132.6667
432,131.6667
433,131.6667
434,130.6667
435,131.6667
436,133.6667
437,133.6667
438,131.6667
439,130.6667
440,128.6667
441,128.6667
442,132.3333
443,130.3333
444,129.3333
445,131.3333
446,130.3333
447,128.3333
448,127.3333
449,128.3333
450,127.3333
451,127.3333
452,127.3333
453,127.3333
454,128.3333
455,128.3333
456,128.3333
457,128.3333
458,128.3333
459,129.3333
460,130.3333
461,130.3333
462,130.3333
463,129.3333
464,130.3333
465,131.3333
466,126.6667
467,127.6667
468,128.6667
469,127.6667
470,126.6667
471,126.6667
472,127.6667
473,128.6667
474,126.6667
475,125.6667
476,125.6667
477,126.6667
478,129.6667
479,129.6667
480,127.6667
481,124.6667
482,128.6667
483,128.6667
484,126.6667
485,123.6667
486,123.6667
487,125.6667
488,126.6667
489,125.6667
490,124.3333
491,123.3333
492,121.3333
493,121.3333
494,123.3333
495,124.3333
496,124.6667
497,124.6667
498,124.6667
499,124.6667
500,124.6667
501,124.6667
502,124.6667
