X,Y
0,203.333
1,201.333
2,205.333
3,206.333
4,206.333
5,206.333
6,204.333
7,203.333
8,204.333
9,205.333
10,204.333
11,204.333
12,204.333
13,204.333
14,204.333
15,204.333
16,203.333
17,203.333
18,205.333
19,208.333
20,206.333
21,200.333
22,198.333
23,201.333
24,204.333
25,202.333
26,205.333
27,205.333
28,205.333
29,205.333
30,204.333
31,203.333
32,202.333
33,202.333
34,201.333
35,202.333
36,204.000
37,204.000
38,204.000
39,204.000
40,205.000
41,205.000
42,204.000
43,204.000
44,205.000
45,205.000
46,205.333
47,204.333
48,204.333
49,204.333
50,207.333
51,206.333
52,205.333
53,206.333
54,204.000
55,201.000
56,201.000
57,202.000
58,204.000
59,203.000
60,205.000
61,206.000
62,202.000
63,203.000
64,205.000
65,203.000
66,203.000
67,202.000
68,204.000
69,205.000
70,202.000
71,202.000
72,203.000
73,202.000
74,203.667
75,202.667
76,202.667
77,203.667
78,203.667
79,203.667
80,203.000
81,202.000
82,200.000
83,200.000
84,201.000
85,202.000
86,204.000
87,205.000
88,203.000
89,202.000
90,202.000
91,203.000
92,203.000
93,202.000
94,200.000
95,201.000
96,203.000
97,205.000
98,202.000
99,203.000
100,202.333
101,201.333
102,202.333
103,204.333
104,201.333
105,197.333
106,199.333
107,201.333
108,202.333
109,201.333
110,198.333
111,197.333
112,198.333
113,200.333
114,199.333
115,202.333
116,204.333
117,202.333
118,202.333
119,202.333
120,202.333
121,200.333
122,200.333
123,201.333
124,199.333
125,197.333
126,197.333
127,199.333
128,199.333
129,197.333
130,198.333
131,198.333
132,199.333
133,199.333
134,199.333
135,199.333
136,200.333
137,200.333
138,200.333
139,200.333
140,200.333
141,200.333
142,199.333
143,198.333
144,198.333
145,197.333
146,198.333
147,199.333
148,198.333
149,196.333
150,197.333
151,200.333
152,199.333
153,195.333
154,198.333
155,198.333
156,198.333
157,199.333
158,199.333
159,198.333
160,197.333
161,196.333
162,200.000
163,199.000
164,199.000
165,198.000
166,197.000
167,199.000
168,200.000
169,199.000
170,200.000
171,200.000
172,200.000
173,199.000
174,197.333
175,196.333
176,197.333
177,197.333
178,198.000
179,197.000
180,196.000
181,196.000
182,196.333
183,197.333
184,197.333
185,198.333
186,197.333
187,200.333
188,201.333
189,196.333
190,192.333
191,193.333
192,196.333
193,198.333
194,197.333
195,199.333
196,198.333
197,196.333
198,196.333
199,197.333
