X,Y
0,150.0000
1,150.0000
2,149.0000
3,149.0000
4,149.0000
5,149.0000
6,148.0000
7,152.0000
8,153.0000
9,149.0000
10,146.0000
11,146.0000
12,148.3333
13,149.3333
14,149.0000
15,143.0000
16,146.0000
17,151.0000
18,148.0000
19,147.0000
20,148.0000
21,145.0000
22,151.0000
23,151.0000
24,150.0000
25,149.0000
26,149.0000
27,148.0000
28,148.0000
29,148.0000
30,152.6667
31,146.6667
32,142.6667
33,144.6667
34,149.6667
35,150.6667
36,149.6667
37,148.6667
38,150.6667
39,148.6667
40,148.6667
41,149.6667
42,148.6667
43,145.6667
44,144.6667
45,146.6667
46,146.6667
47,148.6667
48,149.6667
49,149.6667
50,148.6667
51,147.6667
52,147.6667
53,147.6667
54,150.6667
55,148.6667
56,147.6667
57,145.6667
58,144.6667
59,147.6667
60,148.6667
61,144.6667
62,148.6667
63,148.6667
64,146.6667
65,143.6667
66,144.6667
67,146.6667
68,145.6667
69,142.6667
70,146.6667
71,146.6667
72,148.6667
73,146.6667
74,144.6667
75,150.6667
76,152.6667
77,145.6667
78,145.6667
79,148.6667
80,148.6667
81,145.6667
82,145.6667
83,148.6667
84,147.6667
85,143.6667
86,143.6667
87,145.6667
88,146.6667
89,147.6667
90,148.6667
91,148.6667
92,146.6667
93,143.6667
94,144.6667
95,145.6667
96,146.6667
97,144.6667
98,144.6667
99,149.6667
100,149.6667
101,142.6667
102,142.0000
103,146.0000
104,146.0000
105,142.0000
106,142.0000
107,147.0000
108,146.0000
109,141.0000
110,147.0000
111,145.0000
112,147.0000
113,148.0000
114,145.0000
115,146.0000
116,148.0000
117,146.0000
118,146.0000
119,147.0000
120,146.0000
121,145.0000
122,145.0000
123,146.0000
124,144.0000
125,140.0000
126,142.3333
127,143.3333
128,143.3333
129,143.3333
130,143.3333
131,143.3333
132,143.3333
133,144.3333
134,142.3333
135,144.3333
136,144.3333
137,142.3333
138,142.3333
139,144.3333
140,144.3333
141,142.3333
142,141.3333
143,142.3333
144,142.3333
145,143.3333
146,143.3333
147,144.3333
148,145.3333
149,145.3333
150,142.3333
151,139.3333
152,139.3333
153,142.3333
154,145.3333
155,144.3333
156,142.3333
157,140.3333
158,137.6667
159,142.6667
160,140.6667
161,134.6667
162,136.6667
163,144.6667
164,141.6667
165,131.6667
166,138.6667
167,138.6667
168,138.6667
169,138.6667
170,138.6667
171,137.6667
172,137.6667
173,136.6667
174,142.6667
175,139.6667
176,136.6667
177,136.6667
178,139.6667
179,140.6667
180,139.6667
181,137.6667
182,139.6667
183,140.6667
184,134.6667
185,137.6667
186,138.6667
187,136.6667
188,140.6667
189,136.6667
190,140.0000
191,138.0000
192,141.0000
193,138.0000
194,131.0000
195,137.0000
196,143.0000
197,136.0000
198,134.0000
199,134.0000
200,135.0000
201,137.0000
202,139.0000
203,138.0000
204,135.0000
205,132.0000
206,140.0000
207,133.0000
208,131.6667
209,135.6667
210,136.6667
211,136.6667
212,136.6667
213,134.6667
214,134.0000
215,134.0000
216,137.6667
217,137.6667
218,133.6667
219,133.6667
220,135.6667
221,134.6667
222,131.6667
223,136.6667
224,136.0000
225,132.0000
226,131.0000
227,129.0000
228,127.3333
229,129.3333
230,132.0000
231,129.0000
232,128.0000
233,131.0000
234,132.0000
235,131.0000
236,128.0000
237,127.0000
238,133.0000
239,130.0000
240,128.0000
241,129.0000
242,132.0000
243,133.0000
244,132.0000
245,129.0000
246,129.0000
247,131.0000
248,133.0000
249,134.0000
250,130.0000
251,126.0000
252,125.0000
253,128.0000
254,130.0000
255,130.0000
256,129.6667
257,130.6667
258,129.6667
259,127.6667
