X,Y
0,151.0000
1,150.0000
2,150.0000
3,152.0000
4,154.0000
5,154.0000
6,156.0000
7,154.0000
8,150.0000
9,148.0000
10,146.0000
11,146.0000
12,146.0000
13,145.0000
14,148.0000
15,147.0000
16,147.0000
17,147.0000
18,148.0000
19,148.0000
20,147.0000
21,147.0000
22,148.0000
23,147.0000
24,147.0000
25,148.0000
26,149.0000
27,149.0000
28,146.0000
29,142.0000
30,149.6667
31,150.6667
32,145.6667
33,150.6667
34,151.6667
35,146.6667
36,150.6667
37,148.6667
38,149.6667
39,149.6667
40,150.6667
41,148.6667
42,145.6667
43,143.6667
44,143.6667
45,145.6667
46,147.6667
47,146.6667
48,149.6667
49,150.6667
50,147.6667
51,148.6667
52,150.6667
53,148.6667
54,148.6667
55,147.6667
56,144.6667
57,142.6667
58,142.6667
59,144.6667
60,147.6667
61,149.6667
62,143.6667
63,145.6667
64,149.6667
65,146.6667
66,143.6667
67,147.6667
68,147.6667
69,137.6667
70,142.6667
71,144.6667
72,148.6667
73,148.6667
74,144.6667
75,146.6667
76,149.6667
77,148.6667
78,145.6667
79,147.6667
80,151.6667
81,150.6667
82,147.6667
83,148.6667
84,149.6667
85,144.6667
86,142.6667
87,145.6667
88,146.6667
89,145.6667
90,145.6667
91,146.6667
92,145.6667
93,142.6667
94,142.0000
95,144.0000
96,144.0000
97,143.0000
98,144.0000
99,147.0000
100,145.0000
101,141.0000
102,142.0000
103,144.0000
104,146.0000
105,146.0000
106,145.0000
107,145.0000
108,145.0000
109,146.0000
110,147.0000
111,146.0000
112,146.0000
113,146.0000
114,147.0000
115,147.0000
116,146.0000
117,145.0000
118,148.0000
119,144.0000
120,142.0000
121,144.0000
122,146.0000
123,144.0000
124,142.0000
125,142.0000
126,140.3333
127,142.3333
128,144.3333
129,140.3333
130,137.3333
131,142.3333
132,145.3333
133,140.3333
134,142.3333
135,144.3333
136,141.3333
137,140.3333
138,143.3333
139,142.3333
140,139.3333
141,140.3333
142,142.3333
143,141.3333
144,141.3333
145,141.3333
146,142.3333
147,142.3333
148,141.3333
149,140.3333
150,142.3333
151,142.3333
152,141.3333
153,139.3333
154,141.3333
155,143.3333
156,141.3333
157,138.3333
158,139.6667
159,141.6667
